fail	built-ins/Map/prototype/getOrInsert/length.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Map/prototype/size/name.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Object/defineProperties/15.2.3.7-6-a-66.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L28: throw new Test262Error("Expected an exception.");
fail	built-ins/Object/defineProperties/15.2.3.7-6-a-51.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Array/isArray/name.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/JSON/rawJSON/length.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Math/random/name.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/DisposableStack/prototype/defer/name.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Object/defineProperty/15.2.3.6-4-93.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L26: throw new Test262Error("Expected an exception.");
fail	built-ins/String/prototype/replaceAll/length.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/RegExp/prototype/source/name.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Object/defineProperty/15.2.3.6-3-164.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Array/prototype/lastIndexOf/length.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	language/expressions/class/dstr/meth-obj-ptrn-rest-getter.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L66: assert.sameValue(count, 1);
fail	built-ins/FinalizationRegistry/prototype/unregister/length.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Function/prototype/apply/length.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/BigInt/asIntN/length.js	uncaught Wasm-GC exception (non-stringifiable payload)
